"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Francisco Liriano","6","4","3","3","5","3","0","4.50","25","92","56","27","12","17","7","10","3","0","50","","","-0.170","1.31","0.1"
"Pat Neshek","0","1","0","0","0","0","0","0.00","1","5","5","3","0","2","0","1","1","0","","0","0","-0.108","1.51","-0.6"
"Matt Guerrier","2","1","0","0","0","1","0","0.00","7","31","20","13","5","2","2","4","2","0","","1","0","0.305","2.08","1.6"
"Brian Duensing, W (1-0)","2","2","0","0","0","0","0","0.00","7","31","21","15","1","5","6","1","0","0","","0","0","0.279","2.40","1.0"
"Jon Rauch, S (3)","1","2","0","0","0","1","0","3.00","4","15","12","7","3","2","1","2","2","0","","0","0","0.204","3.25","0.5"
