"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Scott Baker, L (6-6)","6","9","5","5","0","7","1","4.61","27","98","74","52","11","11","3","17","8","0","41","","","-0.331","1.04","-2.1"
"Alex Burnett","0.1","3","2","2","1","0","1","3.21","5","11","6","5","1","0","3","1","0","0","","0","0","-0.085","0.30","-2.4"
"Ron Mahay","0.1","0","0","0","0","0","0","4.58","1","4","2","1","1","0","0","1","0","0","","2","0","0.004","0.21","0.4"
"Jesse Crain","0.1","0","0","0","1","0","0","4.76","2","10","6","5","0","1","0","1","0","0","","2","0","0.006","0.27","0.5"
"Matt Guerrier","1","0","0","0","0","1","0","1.64","3","13","8","4","1","3","1","1","0","0","","0","0","0.014","0.17","0.5"
