"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Scott Baker, L (6-7)","4.1","11","6","6","0","6","3","4.97","23","98","68","42","10","16","4","13","8","0","23","","","-0.206","0.92","-3.6"
"Alex Burnett","0.1","2","0","0","1","0","0","3.15","4","23","14","11","3","0","0","3","2","0","","1","1","-0.009","0.11","-0.8"
"Ron Mahay","1.1","1","0","0","0","0","0","4.09","5","19","13","9","1","3","1","4","2","0","","3","0","0.007","0.07","1.2"
"Matt Guerrier","1","0","0","0","0","1","0","1.59","3","16","14","10","2","2","0","2","1","0","","0","0","0.001","0.02","0.5"
"Jose Mijares","1","0","0","0","0","0","0","2.45","3","21","12","9","0","3","1","2","0","0","","0","0","0.000","0.00","0.5"
