"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Kevin Slowey, W (9-5)","6","5","1","1","1","2","0","4.76","24","88","56","31","5","20","11","10","4","0","59","","","0.101","0.58","2.0"
"Jose Mijares","1","0","0","0","0","1","0","3.05","3","11","8","4","1","3","0","2","0","0","","0","0","0.003","0.04","0.5"
"Nick Blackburn","2","5","3","3","0","0","0","6.66","11","33","24","17","3","4","4","7","4","0","","0","0","0.002","0.03","-2.0"
