"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Francisco Liriano, L (4-2)","6","9","3","3","0","7","0","2.63","28","101","63","35","12","16","8","12","8","0","49","","","-0.048","0.81","0.2"
"Jesse Crain","0.1","2","3","3","1","0","1","6.75","4","23","12","9","1","2","1","2","0","0","","0","0","-0.049","0.16","-2.4"
"Ron Mahay","0.2","1","1","1","0","1","1","0.90","3","12","7","3","2","2","1","1","0","0","","1","1","-0.007","0.02","-1.0"
"Jose Mijares","1","0","0","0","0","0","0","6.23","3","13","9","5","0","4","1","2","1","0","","0","0","0.000","0.01","0.5"
