"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Michael Brantley  LF","4","0","0","0","1","0","5",".240",".345",".260",".605","16","9","-0.110","1.61","0.053","-0.163","-0.5","0","0",""
"Jason Kipnis  2B","4","0","2","0","1","0","5",".167",".225",".250",".475","22","10","0.056","1.42","0.148","-0.092","0.7","0","3","SB"
"Asdrubal Cabrera  SS","3","0","1","0","1","1","4",".138",".219",".276",".495","22","11","-0.156","1.65","0.059","-0.215","-0.8","0","1","2B,GDP"
"Nick Swisher  RF","3","0","1","0","1","0","4",".275",".413",".451",".864","16","8","0.025","1.79","0.159","-0.134","-0.5","3","0","2B,GDP"
"Jason Giambi  DH","4","0","0","0","0","1","4",".083",".083",".333",".417","13","8","-0.201","1.73","0.000","-0.201","-1.3","","",""
"Carlos Santana  C","3","0","0","0","1","1","4",".375",".468",".650","1.118","21","10","-0.018","1.40","0.045","-0.063","-0.3","8","2",""
"Mark Reynolds  1B","3","1","2","0","1","0","4",".280",".351",".660","1.011","11","4","-0.152","1.59","0.058","-0.211","-0.4","10","0","GDP"
"Lonnie Chisenhall  3B","4","1","1","2","0","1","4",".205",".222",".386",".609","12","10","0.032","1.53","0.170","-0.138","1.1","1","2","HR"
"Drew Stubbs  CF","4","0","1","0","0","2","4",".213",".288",".277",".565","14","10","0.001","1.29","0.081","-0.080","-0.3","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Brett Myers  P","","","","","","","","","","","","","","","","","","","0","1",""
"Cody Allen  P","","","","","","","","","","","","","","","","","","","0","0",""
"Rich Hill  P","","","","","","","","","","","","","","","","","","","1","0",""
"Joe Smith  P","","","","","","","","","","","","","","","","","","","0","0",""
