"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Michael Bourn  CF","2","2","1","1","2","0","5",".263",".318",".345",".663","24","10","0.066","0.67","0.067","-0.002","0.9","2","0","SF"
"Nick Swisher  1B","5","1","2","4","0","0","5",".239",".334",".399",".733","16","11","0.041","0.70","0.069","-0.028","2.6","6","1","HR"
"Jason Kipnis  2B","4","0","0","0","1","3","5",".281",".366",".464",".830","22","11","0.018","0.73","0.074","-0.056","-0.3","0","1",""
"Mike Aviles  3B","0","0","0","0","0","0","0",".264",".287",".392",".679","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Carlos Santana  DH","2","0","1","2","2","0","5",".261",".372",".447",".818","22","11","0.051","0.73","0.079","-0.027","0.7","","","SF"
"Jason Kubel  LF","2","0","0","0","1","1","3",".222",".299",".327",".625","15","8","-0.042","0.95","0.010","-0.052","-0.3","0","0",""
"Matt Carson  PR-LF","1","0","1","0","0","0","1",".667",".667",".667","1.333","3","3","0.006","0.14","0.006","0.000","0.3","1","0",""
"Asdrubal Cabrera  SS","4","0","0","0","0","0","4",".234",".290",".376",".666","12","10","-0.086","0.86","0.000","-0.086","-1.8","2","2",""
"Yan Gomes  C","4","1","2","0","0","1","4",".300",".346",".507",".852","14","10","0.014","0.39","0.035","-0.021","0.4","13","2","2B"
"Lonnie Chisenhall  3B","2","1","1","1","2","0","4",".224",".272",".390",".662","19","11","0.005","0.43","0.037","-0.033","0.2","1","1","2B,GDP"
"Jose Ramirez  PR-2B","0","1","0","0","0","0","0",".000",".000",".000",".000","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"Drew Stubbs  RF","4","2","2","0","0","1","4",".238",".306",".368",".674","14","8","0.088","0.54","0.107","-0.018","1.8","1","0","2B,SB,CS"
"","","","","","","","","","","","","","","","","","","","","",""
"Scott Kazmir  P","","","","","","","","","","","","","","","","","","","1","0",""
"Cody Allen  P","","","","","","","","","","","","","","","","","","","0","0",""
"Joe Smith  P","","","","","","","","","","","","","","","","","","","0","1",""
"Matt Albers  P","","","","","","","","","","","","","","","","","","","0","0",""
