"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Michael Bourn  CF","4","1","2","2","0","1","4",".262",".315",".360",".675","17","11","0.158","0.96","0.208","-0.049","1.7","2","0","3B"
"Nick Swisher  RF-1B","3","0","0","0","1","2","4",".244",".340",".415",".756","19","12","-0.035","0.60","0.005","-0.041","-0.5","1","0",""
"Jason Kipnis  2B","4","1","2","1","0","0","4",".282",".364",".452",".816","19","11","0.058","0.52","0.074","-0.015","0.8","0","0",""
"Carlos Santana  1B","4","1","1","2","0","1","4",".269",".378",".455",".834","17","11","0.194","0.67","0.238","-0.044","0.9","1","0","HR"
"Matt Carson  RF","0","0","0","0","0","0","0",".636",".692",".909","1.601","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Michael Brantley  LF","4","0","0","0","0","1","4",".286",".334",".399",".733","14","9","-0.034","0.33","0.000","-0.034","-0.6","2","0",""
"Asdrubal Cabrera  SS","4","0","0","0","0","2","4",".242",".298",".402",".700","22","14","-0.041","0.40","0.000","-0.041","-0.6","4","1",""
"Jason Giambi  DH","2","0","0","0","0","1","2",".183",".282",".371",".653","12","7","-0.042","0.83","0.000","-0.042","-0.4","","",""
"Lonnie Chisenhall  PH","0","0","0","0","1","0","1",".225",".270",".398",".668","12","8","0.003","0.10","0.003","0.000","0.1","","",""
"Ryan Raburn  PH","1","0","0","0","0","1","1",".272",".359",".548",".907","5","4","-0.002","0.06","0.000","-0.002","-0.2","","",""
"Yan Gomes  C","4","1","1","0","0","0","4",".293",".346",".483",".829","9","6","-0.012","0.36","0.013","-0.025","-0.4","13","1",""
"Mike Aviles  3B","4","1","1","0","0","0","4",".255",".285",".373",".657","8","6","0.003","0.39","0.021","-0.018","-0.2","3","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Scott Kazmir  P","","","","","","","","","","","","","","","","","","","0","0",""
"Marc Rzepczynski  P","","","","","","","","","","","","","","","","","","","0","0",""
"Cody Allen  P","","","","","","","","","","","","","","","","","","","0","0",""
"Joe Smith  P","","","","","","","","","","","","","","","","","","","0","1",""
