"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Michael Bourn  CF","3","1","1","0","1","1","4",".314",".363",".448",".810","16","8","0.004","0.83","0.065","-0.061","-0.1","1","0","SB,CS"
"Jason Kipnis  2B","4","3","2","1","0","1","4",".248",".315",".479",".794","14","12","0.136","0.83","0.175","-0.038","1.5","1","2","HR,2B"
"Asdrubal Cabrera  DH","4","0","1","0","0","3","4",".263",".323",".436",".759","14","11","-0.062","0.81","0.017","-0.079","-0.2","","",""
"Nick Swisher  1B","3","1","2","2","0","1","4",".280",".378",".510",".888","20","12","0.124","0.85","0.143","-0.019","0.8","9","1","HR,SF"
"Mark Reynolds  3B","4","0","0","0","0","1","4",".257",".342",".515",".857","19","10","-0.094","0.84","0.000","-0.094","-1.2","0","2",""
"Carlos Santana  C","4","0","1","2","0","0","4",".290",".409",".529",".938","20","14","0.094","1.04","0.128","-0.034","0.6","10","0",""
"Michael Brantley  LF","4","0","0","0","0","1","4",".309",".362",".398",".760","12","7","-0.042","0.42","0.000","-0.042","-0.7","2","1",""
"Mike Aviles  SS","3","0","0","0","1","0","4",".267",".296",".422",".718","18","11","0.002","0.52","0.024","-0.022","-0.1","1","6","SB"
"Drew Stubbs  RF","2","0","0","0","1","1","3",".242",".298",".382",".680","18","10","-0.004","0.70","0.027","-0.031","-0.0","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Corey Kluber  P","","","","","","","","","","","","","","","","","","","0","0",""
"Rich Hill  P","","","","","","","","","","","","","","","","","","","0","0",""
"Cody Allen  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chris Perez  P","","","","","","","","","","","","","","","","","","","1","0",""
"Joe Smith  P","","","","","","","","","","","","","","","","","","","0","0",""
