"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Drew Stubbs  CF","5","1","1","2","0","2","5",".235",".287",".380",".667","15","12","0.052","0.64","0.089","-0.036","0.1","2","0",""
"Jason Kipnis  2B","3","1","1","0","1","2","5",".250",".322",".435",".757","20","10","0.076","0.46","0.094","-0.018","1.7","1","3","SB,HBP"
"Nick Swisher  1B","5","0","1","1","0","2","5",".239",".339",".413",".752","18","12","-0.013","0.73","0.057","-0.070","0.2","10","2",""
"Ryan Raburn  RF","4","1","1","0","0","0","4",".288",".358",".559",".916","19","11","0.023","0.70","0.074","-0.051","-0.6","0","0","2B"
"Carlos Santana  DH","3","0","1","0","1","0","4",".284",".388",".481",".869","18","9","-0.032","0.68","0.002","-0.034","-0.3","","",""
"Mark Reynolds  3B","4","0","2","1","0","0","4",".240",".320",".452",".771","17","10","0.031","0.76","0.082","-0.051","-1.1","2","3","GDP"
"John McDonald  3B","0","0","0","0","0","0","0",".065",".171",".097",".268","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Michael Brantley  LF","3","0","1","0","1","0","4",".286",".344",".357",".701","16","7","-0.055","0.55","0.021","-0.076","0.1","3","1","SB,GDP"
"Yan Gomes  C","4","1","1","0","0","0","4",".271",".287",".542",".829","13","7","0.057","0.85","0.088","-0.031","-0.1","5","0","GDP"
"Mike Aviles  SS","4","1","2","0","0","1","4",".273",".296",".386",".682","16","12","0.021","0.56","0.058","-0.037","0.4","1","3","SB"
"","","","","","","","","","","","","","","","","","","","","",""
"Corey Kluber  P","","","","","","","","","","","","","","","","","","","3","2",""
"Joe Smith  P","","","","","","","","","","","","","","","","","","","0","0",""
