"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jo-Jo Reyes, W (7-10)","6","5","1","1","4","3","0","5.26","26","107","61","35","6","20","12","7","3","0","57","","","0.234","1.23","2.0"
"Chris Jakubauskas","2","1","0","0","0","1","0","4.91","7","30","19","9","2","8","4","2","0","0","","0","0","0.034","0.33","1.0"
"Kevin Gregg","1","1","0","0","0","1","0","4.41","4","15","10","3","1","6","1","2","0","0","","0","0","0.008","0.23","0.5"
