"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jeremy Guthrie, L (3-10)","7","6","4","3","3","6","1","3.93","29","94","54","31","11","12","8","12","3","0","54","","","0.004","0.70","-0.1"
"Pedro Viola","0.1","1","0","0","0","0","0","0.00","3","14","9","6","3","0","2","1","0","0","","2","2","-0.019","0.36","-1.6"
"Jason Berken","0.2","0","0","0","0","2","0","5.88","2","8","6","1","3","2","0","0","0","0","","2","0","0.007","0.12","1.4"
