"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Zach Britton","5","6","3","3","3","4","0","3.47","23","92","49","31","8","10","13","3","2","0","44","","","0.009","1.27","0.3"
"Jim Johnson, BS (3), W (5-1)","2","3","1","1","0","1","0","2.37","8","23","15","11","1","3","4","3","1","0","","2","2","-0.208","2.47","-1.1"
"Koji Uehara, H (10)","1","1","0","0","1","2","0","2.13","5","27","17","9","3","5","0","2","1","0","","0","0","0.135","3.39","0.5"
"Kevin Gregg, S (15)","1","0","0","0","0","1","0","3.06","3","14","8","2","0","6","2","0","0","0","","0","0","0.187","2.52","0.5"
