"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Tommy Hunter, W (2-2)","6.2","10","2","2","1","3","0","4.28","29","113","74","46","7","21","6","19","10","0","48","","","0.058","0.91","1.0"
"Mike Gonzalez, H (5)","1.1","0","0","0","0","3","0","4.79","4","13","11","3","3","5","0","1","0","0","","2","0","0.100","0.97","0.9"
"Kevin Gregg","1","1","0","0","0","0","0","4.11","4","29","19","13","0","6","1","3","2","0","","0","0","0.018","0.43","0.5"
