"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brad Bergesen","5","6","4","3","1","2","0","4.88","22","94","66","44","2","20","8","11","2","0","42","","","-0.215","0.97","-1.5"
"Jeremy Accardo, BS (1)","1","1","1","1","0","1","1","3.55","5","25","16","10","2","4","2","1","0","0","","0","0","-0.109","1.16","-0.5"
"Mike Gonzalez","1","0","0","0","0","1","0","8.64","3","14","9","5","0","4","1","1","1","0","","0","0","0.087","1.16","0.5"
"Koji Uehara","1","0","0","0","0","2","0","2.53","3","15","11","5","4","2","1","0","0","0","","0","0","0.106","1.41","0.5"
"Jason Berken, L (0-2)","1.1","2","1","1","1","0","0","5.54","8","22","12","9","1","2","4","3","1","0","","0","0","-0.227","3.30","-0.5"
