"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jeremy Guthrie, L (1-5)","5","10","7","7","1","4","2","4.09","26","90","64","40","7","17","5","16","7","0","22","","","-0.288","0.67","-4.4"
"Jeremy Accardo","1","2","1","1","0","0","0","4.30","5","23","15","8","2","5","3","2","1","0","","0","0","-0.005","0.05","-0.5"
"Mike Gonzalez","1","2","0","0","0","2","0","7.45","5","20","12","4","3","5","1","2","1","0","","0","0","0.001","0.03","0.5"
"Jim Johnson","1","0","0","0","0","1","0","4.80","3","12","7","5","1","1","1","1","0","0","","0","0","0.001","0.01","0.5"
"Kevin Gregg","1","1","0","0","1","0","0","2.25","5","19","11","6","1","4","1","3","0","0","","0","0","0.000","0.00","0.5"
