"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brad Bergesen, L (0-2)","5","6","3","2","0","3","2","3.38","21","88","62","37","6","19","10","7","2","0","48","","","-0.131","0.72","-0.6"
"Jeremy Accardo","2","1","1","1","1","2","1","2.84","7","34","23","17","4","2","2","2","2","0","","0","0","-0.028","0.33","-0.1"
"Koji Uehara","1","0","0","0","2","2","0","0.00","5","29","14","4","4","6","1","0","0","0","","0","0","0.013","0.26","0.5"
