"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Chris Tillman, L (0-1)","1.2","9","6","6","1","2","1","7.30","14","57","33","21","1","11","5","6","4","0","14","","","-0.354","0.76","-5.6"
"Chris Jakubauskas","3.1","2","1","1","2","1","1","8.53","13","49","30","18","1","11","5","5","0","0","","2","0","0.018","0.15","1.2"
"Brad Bergesen","2","0","0","0","0","2","0","3.18","6","24","16","10","0","6","3","1","0","0","","0","0","0.015","0.10","1.1"
"Jeremy Accardo","1","1","0","0","1","0","0","2.45","4","15","8","4","1","3","2","1","0","0","","0","0","0.007","0.24","0.5"
