"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Chris Jakubauskas, L (2-2)","2","7","6","6","0","2","2","6.75","13","45","31","18","3","10","3","8","2","0","20","","","-0.434","1.01","-4.9"
"Alfredo Simon","4.1","9","6","5","0","0","0","4.64","22","67","39","29","2","8","8","14","4","0","","0","0","-0.070","0.16","-3.2"
"Pedro Viola","1.2","2","1","1","1","2","0","2.45","8","38","26","16","3","7","2","3","2","0","","1","1","-0.001","0.00","-0.5"
