"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jake Arrieta, L (9-5)","5","6","5","5","2","5","1","4.74","23","71","45","22","10","13","9","6","0","0","38","","","-0.391","1.04","-2.7"
"Brad Bergesen","1.2","1","0","0","0","1","0","5.43","6","21","15","9","2","4","3","2","0","0","","0","0","0.056","0.52","0.8"
"Mike Gonzalez","0.1","0","0","0","0","0","0","5.34","1","2","2","1","0","1","0","1","0","0","","0","0","0.009","0.36","0.1"
"Koji Uehara","1","0","0","0","0","2","0","2.19","3","15","12","5","4","3","0","1","0","0","","0","0","0.028","0.38","0.5"
