"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Denard Span  CF","3","1","0","0","1","0","4",".259",".359",".354",".713","18","10","-0.040","0.40","0.000","-0.041","-0.2","4","0",""
"Orlando Hudson  2B","3","0","1","0","0","0","3",".289",".368",".382",".750","18","10","-0.011","0.34","0.009","-0.020","-0.1","4","3",""
"Matt Tolbert  2B","1","0","0","0","0","0","1",".250",".250",".250",".500","6","3","0.000","0.02","0.000","0.000","-0.4","1","0",""
"Joe Mauer  C","3","0","1","0","0","1","3",".360",".427",".518",".945","10","8","0.006","0.45","0.028","-0.021","0.0","5","0","2B"
"Drew Butera  C","1","0","0","0","0","0","1",".136",".136",".136",".273","3","3","0.000","0.01","0.000","0.000","-0.2","2","0",""
"Justin Morneau  DH","3","0","0","0","0","1","3",".366",".482",".694","1.176","9","6","-0.073","0.87","0.000","-0.073","-1.0","","",""
"Alexi Casilla  PH","1","0","1","1","0","0","1",".273",".351",".364",".715","8","5","0.000","0.00","0.000","0.000","1.0","","","3B"
"Michael Cuddyer  1B","3","1","2","0","1","0","4",".266",".326",".429",".754","13","7","0.074","0.33","0.074","0.000","0.9","6","0","3B"
"Jason Kubel  RF","3","0","1","1","1","1","4",".229",".349",".339",".688","16","8","0.061","0.57","0.069","-0.009","0.4","2","1",""
"Delmon Young  LF","4","0","0","0","0","2","4",".257",".314",".450",".764","15","11","-0.075","0.82","0.000","-0.075","-1.2","0","0",""
"Brendan Harris  SS","4","0","0","0","0","1","4",".186",".284",".271",".555","14","10","-0.081","0.64","0.000","-0.081","-1.2","0","2","GDP"
"Nick Punto  3B","3","0","0","0","0","0","3",".250",".288",".319",".607","13","10","-0.029","0.38","0.000","-0.029","-0.6","0","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Carl Pavano  P","","","","","","","","","","","","","","","","","","","0","0",""
"Ron Mahay  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jesse Crain  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jose Mijares  P","","","","","","","","","","","","","","","","","","","0","0",""
