"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Denard Span  CF","4","1","2","2","0","1","4",".276",".346",".369",".715","16","10","0.162","1.05","0.174","-0.013","1.6","3","0","HR,SB"
"Orlando Hudson  2B","4","0","1","0","0","0","4",".281",".352",".382",".733","22","16","0.023","0.70","0.063","-0.040","0.3","2","2",""
"Joe Mauer  C","4","0","0","0","0","1","4",".304",".381",".438",".818","19","11","-0.118","0.99","0.000","-0.118","-1.3","3","1",""
"Justin Morneau  1B","4","0","2","0","0","0","4",".352",".451",".621","1.072","26","18","-0.101","0.85","0.032","-0.133","-0.9","6","1","GDP"
"Michael Cuddyer  3B","4","0","1","0","0","0","4",".265",".329",".418",".747","27","18","-0.010","0.75","0.044","-0.054","-0.2","0","2",""
"Jason Kubel  RF","4","0","1","0","0","1","4",".258",".350",".431",".781","20","12","-0.051","1.12","0.033","-0.084","-0.5","1","0",""
"Delmon Young  LF","4","0","0","0","0","1","4",".299",".335",".487",".821","14","9","-0.087","0.89","0.000","-0.087","-1.0","5","0",""
"Nick Punto  SS","3","1","1","0","0","1","3",".255",".335",".335",".671","16","10","0.052","0.84","0.075","-0.024","0.3","3","1","2B"
"Jesse Crain  P","0","0","0","0","0","0","0",".000",".000",".000",".000","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"Ron Mahay  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Kevin Slowey  P","1","0","0","0","0","0","2",".000",".000",".000",".000","5","5","-0.056","1.40","0.000","-0.056","-0.5","0","1","SH"
"Matt Tolbert  SS","1","0","0","0","0","1","1",".222",".294",".333",".627","4","3","-0.021","0.84","0.000","-0.021","-0.2","1","0",""
