"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Denard Span  CF","5","1","1","0","0","0","5",".265",".361",".361",".722","14","11","-0.058","0.69","0.028","-0.085","-1.1","2","0","2B"
"Orlando Hudson  2B","5","1","2","1","0","0","5",".289",".369",".383",".752","15","10","0.097","0.84","0.154","-0.057","0.6","4","5","2B"
"Joe Mauer  C","5","2","3","0","0","1","5",".360",".430",".514",".943","16","11","0.032","0.77","0.078","-0.046","0.3","5","0",""
"Justin Morneau  1B","4","3","3","4","1","1","5",".374",".491",".710","1.201","18","10","0.247","1.12","0.287","-0.040","3.6","9","0","2·HR"
"Michael Cuddyer  RF","3","0","0","0","2","0","5",".258",".315",".411",".726","18","9","0.187","0.97","0.221","-0.034","1.9","1","0",""
"Jason Kubel  DH","4","0","1","0","1","1","5",".226",".344",".340",".684","17","7","-0.047","1.00","0.037","-0.084","-0.8","","",""
"Delmon Young  LF","5","1","1","1","0","0","5",".267",".325",".467",".791","14","9","0.008","0.88","0.104","-0.096","-0.4","5","0","HR"
"Brendan Harris  SS","3","0","0","0","1","0","4",".197",".299",".288",".587","13","7","-0.039","0.68","0.018","-0.057","-0.3","0","1",""
"Alexi Casilla  SS","1","0","0","0","0","0","1",".250",".333",".281",".615","2","1","0.000","0.02","0.000","0.000","-0.1","0","2",""
"Nick Punto  3B","4","0","1","0","0","1","4",".261",".299",".333",".632","16","10","-0.004","0.69","0.038","-0.042","-0.2","1","0","SB"
"","","","","","","","","","","","","","","","","","","","","",""
"Kevin Slowey  P","","","","","","","","","","","","","","","","","","","0","1",""
"Alex Burnett  P","","","","","","","","","","","","","","","","","","","0","1",""
"Matt Guerrier  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jesse Crain  P","","","","","","","","","","","","","","","","","","","0","0",""
