"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Denard Span  CF","3","0","0","1","0","0","4",".083",".143",".083",".226","14","8","-0.044","0.57","0.000","-0.044","-0.8","3","0","SF"
"Orlando Hudson  2B","4","0","0","0","0","0","4",".083",".154",".167",".321","23","11","-0.063","0.62","0.000","-0.063","-0.9","2","3",""
"Joe Mauer  C","3","1","1","0","1","1","4",".273",".333",".545",".879","14","8","0.018","0.38","0.034","-0.016","0.1","6","1",""
"Justin Morneau  1B","4","1","1","2","0","1","4",".400",".500","1.000","1.500","15","9","0.246","0.70","0.258","-0.012","1.8","9","1","HR"
"Michael Cuddyer  RF","4","0","1","0","0","0","4",".455",".500",".545","1.045","14","10","-0.017","0.66","0.028","-0.045","-0.3","2","0","SB"
"Jim Thome  DH","4","0","0","0","0","3","4",".000",".000",".000",".000","18","10","-0.058","0.60","0.000","-0.058","-0.9","","",""
"Delmon Young  LF","4","0","0","0","0","0","4",".273",".250",".545",".795","13","11","-0.055","0.50","0.000","-0.055","-0.8","1","0",""
"J.J. Hardy  SS","4","1","2","1","0","0","4",".333",".333",".833","1.167","21","13","0.054","0.51","0.087","-0.033","0.7","2","3","HR"
"Nick Punto  3B","4","1","2","0","0","2","4",".250",".300",".500",".800","18","11","0.046","0.40","0.067","-0.021","1.0","1","3","3B,SB"
"","","","","","","","","","","","","","","","","","","","","",""
"Carl Pavano  P","","","","","","","","","","","","","","","","","","","1","1",""
"Matt Guerrier  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jon Rauch  P","","","","","","","","","","","","","","","","","","","0","0",""
