"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Denard Span  CF","4","0","1","0","0","1","4",".268",".335",".355",".691","15","10","-0.053","0.52","0.000","-0.053","-0.9","0","0","2B"
"Orlando Hudson  2B","3","1","1","0","1","1","4",".284",".355",".392",".747","18","9","-0.007","0.35","0.019","-0.026","0.6","4","3","2B"
"Joe Mauer  C","4","0","2","0","0","1","4",".327",".398",".488",".886","15","13","0.052","0.49","0.072","-0.020","0.7","4","0","2B"
"Delmon Young  LF","3","0","0","0","1","0","4",".317",".349",".518",".867","15","7","-0.029","0.78","0.037","-0.066","-1.1","2","1",""
"Michael Cuddyer  1B","3","0","2","1","1","1","4",".277",".343",".435",".778","21","14","0.052","0.74","0.086","-0.034","1.8","10","0",""
"Jason Kubel  DH","4","0","0","0","0","1","4",".267",".347",".453",".800","12","8","-0.111","1.00","0.000","-0.111","-1.8","","",""
"Danny Valencia  3B","4","0","0","0","0","1","4",".321",".373",".407",".780","14","9","-0.077","0.88","0.000","-0.077","-1.3","0","1",""
"Jason Repko  RF","4","0","0","0","0","1","4",".291",".361",".564",".924","13","8","-0.074","0.69","0.000","-0.074","-1.2","1","0",""
"J.J. Hardy  SS","2","0","0","0","0","0","2",".267",".310",".399",".709","11","5","-0.034","0.66","0.000","-0.034","-0.3","1","3",""
"Alexi Casilla  PH-SS","1","0","0","0","0","0","1",".284",".355",".421",".776","1","1","-0.003","0.10","0.000","-0.003","-0.1","2","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Glen Perkins  P","","","","","","","","","","","","","","","","","","","0","3",""
"Ron Mahay  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jesse Crain  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jose Mijares  P","","","","","","","","","","","","","","","","","","","0","0",""
"Matt Capps  P","","","","","","","","","","","","","","","","","","","0","1",""
