"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Denard Span  CF","4","0","1","2","1","0","5",".274",".348",".378",".726","18","11","0.309","1.94","0.414","-0.105","1.2","5","0",""
"Orlando Hudson  2B","4","0","0","0","1","0","5",".270",".342",".367",".709","19","11","-0.212","1.69","0.019","-0.232","-1.6","2","3",""
"Joe Mauer  C","4","1","1","1","1","0","5",".302",".377",".440",".817","15","8","0.147","1.07","0.203","-0.056","0.5","5","0","HR"
"Justin Morneau  1B","4","2","1","1","1","1","5",".342",".436",".620","1.056","18","11","0.017","1.01","0.113","-0.096","0.4","9","2","HR"
"Jason Kubel  RF","5","2","2","1","0","0","5",".264",".348",".450",".798","22","15","0.114","0.93","0.172","-0.058","1.0","2","0","HR"
"J.J. Hardy  SS","0","0","0","0","0","0","0",".219",".265",".336",".600","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Michael Cuddyer  3B-RF","4","1","1","0","1","0","5",".263",".328",".411",".740","19","9","0.021","0.94","0.055","-0.034","-0.0","0","4",""
"Jim Thome  DH","5","0","1","1","0","1","5",".263",".385",".586",".972","14","10","0.095","1.05","0.142","-0.047","0.4","","","2B"
"Delmon Young  LF","3","1","3","1","1","0","4",".307",".342",".498",".840","10","4","0.236","1.64","0.236","0.000","2.0","1","0","2B,IW"
"Nick Punto  SS-3B","3","0","0","0","0","0","4",".249",".326",".317",".643","5","4","-0.174","2.22","0.000","-0.174","-1.4","1","3","SH"
"","","","","","","","","","","","","","","","","","","","","",""
"Carl Pavano  P","","","","","","","","","","","","","","","","","","","2","0",""
"Jose Mijares  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jesse Crain  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jon Rauch  P","","","","","","","","","","","","","","","","","","","0","0",""
