"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Denard Span  CF","5","0","2","0","0","1","5",".268",".335",".352",".687","15","11","-0.032","0.37","0.014","-0.046","0.0","2","0",""
"Orlando Hudson  2B","5","1","1","0","0","1","5",".283",".358",".400",".758","23","16","-0.013","0.34","0.018","-0.031","-0.1","4","3",""
"Joe Mauer  C","5","0","1","0","0","1","5",".327",".404",".479",".883","22","14","-0.027","0.33","0.005","-0.032","-0.9","7","1",""
"Jason Kubel  RF","3","2","1","0","2","0","5",".261",".339",".448",".787","27","12","0.024","0.48","0.044","-0.020","0.2","1","0",""
"Jason Repko  RF","0","0","0","0","0","0","0",".235",".307",".456",".763","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Michael Cuddyer  1B","4","1","2","2","0","0","4",".274",".340",".425",".765","7","6","0.191","0.72","0.201","-0.010","1.8","10","0","2B"
"Jim Thome  DH","4","1","1","1","0","3","4",".268",".392",".588",".980","24","15","-0.051","0.57","0.024","-0.075","-0.3","","","HR"
"Delmon Young  LF","4","1","1","3","0","2","4",".307",".338",".501",".839","14","11","0.179","0.57","0.191","-0.012","1.5","1","0","HR"
"Danny Valencia  3B","3","0","0","0","1","0","4",".325",".369",".429",".798","21","12","-0.015","0.18","0.002","-0.017","-0.3","0","1",""
"J.J. Hardy  SS","4","0","1","0","0","1","4",".260",".307",".385",".693","23","16","-0.017","0.23","0.008","-0.025","-0.7","2","4","CS"
"","","","","","","","","","","","","","","","","","","","","",""
"Francisco Liriano  P","","","","","","","","","","","","","","","","","","","0","0",""
"Matt Guerrier  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jesse Crain  P","","","","","","","","","","","","","","","","","","","0","0",""
"Matt Capps  P","","","","","","","","","","","","","","","","","","","0","0",""
