"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Denard Span  CF","5","0","1","0","0","1","5",".276",".349",".356",".705","25","17","-0.026","0.29","0.007","-0.033","-0.4","2","0",""
"Orlando Hudson  2B","5","0","0","1","0","0","5",".297",".369",".411",".780","22","15","-0.036","0.26","0.000","-0.036","-0.8","0","4",""
"Joe Mauer  C","5","1","1","0","0","0","5",".307",".386",".431",".817","18","12","-0.019","0.16","0.001","-0.020","-0.6","4","0",""
"Justin Morneau  1B","3","0","1","0","1","0","4",".336",".446",".603","1.049","13","6","-0.017","0.25","0.005","-0.022","0.4","8","2",""
"Michael Cuddyer  3B","4","0","2","1","0","0","4",".278",".343",".445",".788","17","12","-0.011","0.20","0.006","-0.017","0.5","0","1",""
"Jason Kubel  RF","4","0","1","0","0","0","4",".248",".346",".432",".778","12","8","-0.021","0.14","0.000","-0.021","-1.5","2","0","3B,GDP"
"Delmon Young  LF","4","2","3","0","0","0","4",".302",".341",".497",".838","12","7","0.012","0.17","0.016","-0.004","1.6","3","0",""
"Nick Punto  SS","3","2","2","2","1","0","4",".246",".321",".331",".652","16","9","0.017","0.13","0.021","-0.004","2.2","3","4","HR"
"Nick Blackburn  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Jesse Crain  P","1","0","0","0","0","1","1",".000",".000",".000",".000","4","3","-0.005","0.21","0.000","-0.005","-0.3","1","0",""
"Jim Thome  PH","0","0","0","0","1","0","1",".243",".383",".476",".859","6","2","0.002","0.08","0.002","0.000","0.2","","",""
"Ron Mahay  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Brian Duensing  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"Brendan Harris  PH","1","0","0","0","0","0","1",".159",".235",".215",".450","5","3","-0.005","0.20","0.000","-0.005","-0.2","","",""
"Matt Guerrier  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Alex Burnett  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Danny Valencia  PH","1","0","0","0","0","0","1",".342",".375",".368",".743","3","1","-0.008","0.36","0.000","-0.008","-0.6","","",""
