"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ben Revere  CF","4","0","2","0","0","0","4",".167",".231",".167",".397","17","11","-0.015","0.75","0.033","-0.048","-0.0","1","0",""
"J.J. Hardy  SS","4","0","0","0","0","1","4",".268",".319",".396",".715","15","10","-0.084","0.80","0.000","-0.084","-1.0","4","1",""
"Joe Mauer  C","3","0","1","0","0","0","3",".331",".407",".473",".880","9","8","0.000","0.53","0.021","-0.021","-0.1","4","0",""
"Jose Morales  C","1","0","0","0","0","0","1",".188",".263",".188",".451","6","3","-0.026","1.02","0.000","-0.026","-0.2","4","1",""
"Michael Cuddyer  1B","3","1","1","1","1","1","4",".272",".337",".417",".753","17","8","0.011","0.86","0.069","-0.058","0.8","7","1","HR"
"Delmon Young  LF","3","0","1","0","1","1","4",".296",".330",".480",".810","12","6","0.009","0.81","0.054","-0.046","-0.0","0","0",""
"Jim Thome  DH","4","1","1","1","0","0","4",".278",".407",".624","1.031","15","10","-0.081","0.95","0.049","-0.130","-0.3","","","HR"
"Danny Valencia  3B","3","0","0","0","1","0","4",".336",".379",".462",".841","15","9","-0.010","0.48","0.020","-0.030","-0.2","1","5",""
"Jason Repko  RF","4","0","0","0","0","2","4",".212",".299",".345",".644","15","12","-0.086","0.84","0.000","-0.086","-1.0","4","0",""
"Nick Punto  2B","3","0","0","0","1","1","4",".249",".325",".312",".637","17","11","-0.001","0.49","0.031","-0.032","-0.2","2","3",""
"","","","","","","","","","","","","","","","","","","","","",""
"Francisco Liriano  P","","","","","","","","","","","","","","","","","","","0","0",""
"Alex Burnett  P","","","","","","","","","","","","","","","","","","","0","0",""
"Pat Neshek  P","","","","","","","","","","","","","","","","","","","0","1",""
"Randy Flores  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jeff Manship  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jose Mijares  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jon Rauch  P","","","","","","","","","","","","","","","","","","","0","0",""
