"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jason Repko  CF","4","2","1","1","1","1","6",".250",".348",".450",".798","23","13","0.020","0.48","0.058","-0.038","0.3","2","0","HR,HBP"
"Alexi Casilla  2B","6","1","3","0","0","0","6",".300",".397",".360",".757","17","14","0.098","0.59","0.131","-0.033","0.1","2","2","GDP"
"Delmon Young  LF","6","1","1","1","0","0","6",".322",".354",".528",".882","13","10","-0.075","0.57","0.025","-0.100","-0.3","0","0","HR"
"Jim Thome  DH","4","2","2","1","2","1","6",".263",".395",".550",".945","33","16","0.081","0.56","0.081","0.000","1.5","","","HR"
"Michael Cuddyer  1B","6","1","1","0","0","1","6",".276",".345",".440",".785","24","17","-0.148","0.92","0.002","-0.150","-1.8","12","1",""
"Jason Kubel  RF","5","1","3","4","0","1","5",".264",".342",".435",".776","14","9","0.394","0.95","0.404","-0.009","3.4","2","0","HR"
"Danny Valencia  3B","5","1","3","0","0","0","5",".346",".398",".395",".793","9","7","-0.064","0.43","0.017","-0.081","-0.3","0","3","GDP"
"Nick Punto  SS","4","0","3","1","1","0","5",".251",".325",".318",".644","21","12","0.035","0.28","0.049","-0.014","2.5","4","5","2·2B"
"Drew Butera  C","5","1","2","1","0","0","5",".179",".200",".284",".484","11","9","0.052","0.39","0.079","-0.027","0.2","4","0","3B"
"","","","","","","","","","","","","","","","","","","","","",""
"Kevin Slowey  P","","","","","","","","","","","","","","","","","","","1","0",""
"Jose Mijares  P","","","","","","","","","","","","","","","","","","","0","0",""
"Nick Blackburn  P","","","","","","","","","","","","","","","","","","","0","1",""
