"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Denard Span  CF","4","0","1","0","1","1","5",".231",".358",".308",".666","25","14","0.086","1.18","0.155","-0.069","0.5","2","0","3B"
"Alexi Casilla  3B","0","0","0","0","0","0","0",".167",".167",".167",".333","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"Orlando Hudson  2B","5","0","1","0","0","1","5",".272",".359",".370",".729","20","13","-0.120","1.33","0.040","-0.160","-1.1","1","4",""
"Joe Mauer  C","5","0","0","0","0","1","5",".356",".424",".521",".944","17","10","-0.173","1.16","0.000","-0.173","-1.6","12","0",""
"Justin Morneau  1B","3","0","0","0","0","3","3",".352",".495",".620","1.114","11","10","-0.123","1.55","0.000","-0.123","-1.0","4","0",""
"Delmon Young  LF","0","0","0","0","2","0","2",".245",".300",".434",".734","10","2","0.035","0.48","0.035","0.000","0.5","0","0",""
"Michael Cuddyer  RF-1B-CF","5","1","0","0","0","1","5",".305",".341",".488",".828","17","10","-0.115","0.95","0.013","-0.128","-1.4","4","0","GDP"
"Jason Kubel  LF-RF","3","0","1","0","1","2","4",".177",".329",".306",".635","21","11","-0.009","0.95","0.035","-0.044","0.1","1","0","2B"
"Jim Thome  DH","1","1","1","0","3","0","4",".257",".409",".600","1.009","17","4","0.179","1.10","0.179","0.000","1.5","","",""
"J.J. Hardy  SS","4","0","1","0","0","0","4",".216",".284",".365",".649","19","12","0.141","1.34","0.228","-0.087","0.5","2","2","2B"
"Brendan Harris  3B-1B","3","0","0","0","0","1","4",".184",".333",".316",".649","21","12","-0.036","1.32","0.049","-0.085","-0.3","1","2","HBP"
"","","","","","","","","","","","","","","","","","","","","",""
"Francisco Liriano  P","","","","","","","","","","","","","","","","","","","0","1",""
"Jon Rauch  P","","","","","","","","","","","","","","","","","","","0","0",""
