"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Michael Pineda, W (3-2)","6.1","5","1","1","0","5","1","1.95","23","96","70","38","14","18","7","11","5","0","64","","","0.248","1.06","1.7"
"David Huff","2.2","2","0","0","0","1","0","3.86","10","25","21","9","5","7","4","5","2","0","","1","0","0.039","0.19","1.6"
