"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"David Phelps","5.1","3","1","1","1","3","0","3.18","20","87","56","35","5","16","9","7","3","0","60","","","0.087","0.94","1.2"
"Adam Warren","1.2","1","0","0","0","1","0","1.40","6","23","18","12","4","2","3","2","1","0","","1","0","0.127","1.31","0.9"
"Shawn Kelley, L (0-2)","0.2","0","3","3","4","0","0","3.60","6","34","14","9","1","4","1","1","0","0","","0","0","-0.288","3.14","-1.3"
"Matt Thornton","0","0","0","0","1","0","0","1.50","1","7","3","2","0","1","0","0","0","0","","3","1","-0.064","1.48","-1.0"
"Preston Claiborne","0.1","0","0","0","1","0","0","1.13","2","8","4","3","1","0","0","1","0","0","","3","1","-0.021","0.47","-0.3"
