"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Masahiro Tanaka, W (5-0)","6.1","7","2","2","1","7","0","2.57","26","108","71","40","14","17","9","9","5","0","57","","","0.020","0.98","0.0"
"Adam Warren, H (5)","1.2","0","0","0","0","1","0","1.29","4","17","11","6","3","2","0","3","1","0","","2","0","0.233","1.30","1.6"
"David Robertson, S (6)","1","1","1","1","0","3","1","2.00","4","19","12","6","3","3","0","1","0","0","","0","0","0.036","0.71","-0.5"
