"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"David Phelps","5","8","4","4","3","1","0","4.09","26","70","43","26","3","14","9","12","7","0","33","","","-0.161","1.52","-1.1"
"Matt Thornton, BS (1)","0","1","1","1","0","0","0","3.00","1","4","2","2","0","0","1","0","0","0","","2","1","-0.092","2.82","-0.6"
"Dellin Betances","2","1","0","0","0","1","0","1.80","6","21","14","7","3","4","3","2","1","0","","2","2","-0.093","1.26","-0.1"
"Adam Warren, L (1-2)","1.2","2","1","1","1","3","0","1.59","8","42","26","14","8","4","2","2","0","0","","0","0","-0.345","2.01","-0.3"
