"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Vidal Nuno, L (1-3)","3","8","8","8","1","2","2","5.90","18","75","46","29","4","13","8","7","6","0","12","","","-0.366","0.52","-5.6"
"Jose Ramirez","1","3","2","2","1","0","0","5.06","7","26","16","11","3","2","2","3","3","0","","2","2","-0.015","0.08","-2.6"
"Shawn Kelley","1","0","0","0","0","1","0","3.71","3","8","6","4","1","1","0","2","0","0","","0","0","0.000","0.00","0.5"
"Adam Warren","2","1","0","0","1","4","0","2.19","8","30","18","10","4","4","2","1","0","0","","0","0","0.001","0.01","0.9"
"Matt Thornton","1","0","0","0","0","1","0","3.38","4","24","13","7","3","3","2","1","0","0","","0","0","0.000","0.00","0.5"
