"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"David Phelps, L (1-1)","7","6","2","2","1","8","0","3.18","28","104","69","36","12","21","7","12","6","0","64","","","0.001","0.70","1.1"
"Alfredo Aceves","1","2","1","1","1","0","0","6.08","6","24","14","8","2","4","1","4","1","0","","0","0","-0.025","0.22","-0.6"
