"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"David Phelps","7","3","1","1","2","3","1","4.01","27","107","68","39","8","21","9","12","6","0","68","","","0.218","1.20","2.3"
"Shawn Kelley","2","2","0","0","0","4","0","4.26","8","37","30","13","10","7","1","3","0","0","","0","0","0.235","2.65","0.9"
"Matt Thornton, L (0-2)","1.2","2","1","0","1","1","0","2.33","8","26","16","9","4","3","3","2","1","0","","0","0","-0.236","3.38","-0.5"
