"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"CC Sabathia, W (1-1)","6","7","4","4","0","6","1","7.50","25","93","65","34","5","26","11","8","2","0","48","","","-0.009","0.70","-1.2"
"Adam Warren, H (2)","1","0","0","0","0","0","0","0.00","3","12","9","7","0","2","1","2","0","0","","0","0","0.076","1.03","0.5"
"Shawn Kelley, H (2)","1","1","0","0","0","0","0","0.00","4","11","9","5","1","3","1","3","0","0","","0","0","0.082","1.31","0.5"
"David Robertson, S (2)","1","1","0","0","1","0","0","0.00","5","21","12","6","1","5","2","2","1","0","","0","0","0.083","2.66","0.5"
