"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Hiroki Kuroda, W (4-3)","5.2","9","3","3","0","3","0","4.57","28","94","63","40","9","14","11","13","9","0","42","","","0.100","0.71","-0.6"
"Matt Thornton","0","1","0","0","0","0","0","4.66","1","4","2","2","0","0","1","0","0","0","","1","0","-0.014","0.65","-0.2"
"Dellin Betances, H (5)","0.1","0","0","0","0","0","0","1.47","1","1","1","1","0","0","0","1","1","0","","2","0","0.032","1.21","0.5"
"Adam Warren","1.2","1","1","1","1","0","0","1.76","7","35","20","14","1","5","3","3","1","0","","0","0","0.040","0.48","0.6"
"David Robertson","1.1","2","0","0","1","4","0","2.20","7","30","19","6","6","7","2","0","0","0","","1","1","0.029","1.56","-0.3"
