"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Doug Fister","4.2","9","5","5","1","3","0","3.62","23","113","67","37","2","28","11","8","2","0","28","","","-0.423","1.32","-3.0"
"Darin Downs","0.1","0","0","0","0","0","0","2.61","1","3","1","1","0","0","0","1","0","0","","2","0","0.048","1.73","0.5"
"Jose Ortega, BS (1), L (0-1)","1","5","4","4","2","0","1","4.50","10","39","20","13","0","7","2","6","3","0","","0","0","-0.565","1.63","-3.5"
"Phil Coke","0.2","2","2","2","0","0","0","7.43","5","16","14","10","1","3","3","2","1","0","","0","0","-0.079","0.49","-1.7"
"Evan Reed","1.1","2","0","0","0","0","0","2.25","5","10","7","6","1","0","4","1","0","0","","1","0","0.009","0.17","0.7"
