"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Anibal Sanchez","5","2","0","0","0","8","0","2.57","16","66","48","22","10","16","5","3","0","0","71","","","0.284","1.08","2.3"
"Darin Downs, H (4)","0.2","0","0","0","1","0","0","4.84","3","11","4","2","0","2","1","1","1","0","","0","0","0.025","2.13","0.1"
"Al Alburquerque, H (10)","1.1","0","0","0","1","2","0","4.59","5","24","14","4","6","4","0","2","0","0","","1","0","0.163","2.34","0.8"
"Drew Smyly, H (21)","1","0","0","0","1","1","0","2.37","4","16","9","4","3","2","1","1","0","0","","0","0","0.133","3.04","0.5"
"Joaquin Benoit, BS (2)","1","2","1","1","2","0","0","2.01","7","31","14","8","0","6","3","2","1","0","","0","0","-0.316","4.94","-0.5"
"Evan Reed, L (0-1)","0.1","1","1","1","2","0","0","4.24","5","21","7","3","2","2","1","1","1","0","","0","0","-0.372","3.76","-2.1"
