"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Justin Verlander, W (4-2)","7","2","0","0","2","9","0","1.55","24","116","80","44","18","18","7","6","3","0","80","","","0.097","0.22","3.4"
"Darin Downs","2","2","0","0","0","4","0","2.70","9","32","23","10","8","5","2","2","0","0","","0","0","0.001","0.03","1.0"
