"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jose Alvarez, L (1-5)","2.2","2","3","3","2","3","0","5.82","12","50","26","12","5","9","5","2","1","0","43","","","0.068","1.06","0.6"
"Rick Porcello","1.1","2","0","0","0","1","0","4.35","5","12","8","4","2","2","2","2","2","0","","3","3","-0.232","1.00","-1.8"
"Luke Putkonen","2","1","0","0","1","1","0","2.79","8","34","20","11","3","6","3","3","0","0","","0","0","0.072","0.58","0.9"
"Evan Reed","1","0","0","0","0","1","0","3.91","3","15","9","6","1","2","1","1","0","0","","0","0","0.039","0.53","0.5"
"Jose Veras","1","1","0","0","0","1","0","3.02","4","25","16","9","2","5","3","0","0","0","","0","0","0.027","0.54","0.5"
