"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Rick Porcello, W (10-7)","7","4","3","3","3","4","1","4.49","26","102","60","36","9","15","12","7","4","0","58","","","-0.007","1.04","-0.1"
"Bruce Rondon, H (3)","1","0","0","0","1","1","0","3.51","4","16","9","5","4","0","1","1","0","0","","0","0","0.126","3.55","0.4"
"Jeremy Bonderman","1","0","0","0","1","0","0","4.41","3","15","8","6","0","2","1","1","1","0","","0","0","0.000","0.01","0.4"
