"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Rick Porcello, L (0-1)","5.1","6","3","3","2","2","2","5.06","24","97","55","31","7","17","9","11","3","0","44","","","-0.146","0.79","-1.0"
"Octavio Dotel","0.2","0","0","0","0","1","0","0.00","2","7","5","1","2","2","0","1","0","0","","2","0","0.079","1.65","0.9"
"Darin Downs","1","0","0","0","0","2","0","3.86","3","16","11","4","4","3","1","0","0","0","","0","0","0.042","0.56","0.5"
"Brayan Villarreal","0.2","4","5","5","2","1","0","33.75","8","37","23","14","2","7","3","2","1","0","","0","0","-0.128","0.62","-4.7"
"Al Alburquerque","0.1","0","0","0","0","1","0","0.00","1","6","4","1","1","2","0","0","0","0","","1","0","0.000","0.01","0.2"
