"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Anibal Sanchez, L (5-5)","6.2","7","5","5","1","9","1","2.79","28","93","71","32","26","13","8","10","7","0","48","","","-0.554","0.98","-2.5"
"Drew Smyly","1.1","1","0","0","0","2","0","2.20","4","15","9","4","1","4","0","2","1","0","","2","0","0.030","0.42","0.9"
