"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Derek Holland, L (5-2)","5","7","6","6","5","0","2","4.78","26","103","52","31","2","19","10","10","4","0","24","","","-0.416","1.13","-3.3"
"Mark Lowe","1","2","3","3","1","2","2","5.00","6","31","18","9","3","6","1","2","0","0","","0","0","-0.124","0.31","-2.5"
"Darren Oliver","1","1","0","0","1","0","0","2.84","5","24","12","7","0","5","2","2","1","0","","0","0","0.004","0.11","0.5"
"Neftali Feliz","1","2","3","3","1","1","1","2.31","6","24","14","10","0","4","0","4","1","0","","0","0","-0.005","0.01","-2.5"
