"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Matt Harrison","6.1","3","3","1","1","6","1","3.16","24","102","67","40","11","16","11","6","0","0","64","","","0.103","0.88","-0.0"
"Yoshinori Tateyama, H (2)","1","0","0","0","0","3","0","3.86","3","20","12","4","3","5","0","0","0","0","","0","0","0.118","1.58","0.5"
"Darren Oliver, BS (2)","0.2","1","1","0","1","1","0","2.67","5","19","10","5","0","5","1","2","1","0","","0","0","-0.273","2.84","-0.8"
"Mark Lowe, W (2-1)","1","0","0","0","1","3","0","4.74","4","18","10","1","8","1","0","0","0","0","","0","0","0.130","2.27","0.5"
"Neftali Feliz, S (14)","1","0","0","0","0","2","0","2.13","3","13","8","1","4","3","0","1","1","0","","0","0","0.187","2.52","0.5"
