"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Matt Harrison","7","3","3","3","4","6","1","4.27","25","108","63","34","11","18","6","9","2","0","61","","","0.081","1.13","0.7"
"Cody Eppley, L (1-1)","0.1","1","1","1","2","1","0","8.00","4","17","7","3","2","2","1","0","0","0","","0","0","-0.274","2.30","-1.4"
"Arthur Rhodes","0.2","0","0","0","0","1","0","4.22","2","7","5","2","1","2","1","0","0","0","","2","0","0.054","1.08","0.9"
