"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Matt Harrison, W (4-4)","8.1","5","0","0","3","3","0","3.62","32","117","71","38","6","27","10","16","3","0","73","","","0.528","1.28","3.7"
"Neftali Feliz, S (9)","0.2","0","0","0","0","0","0","1.20","2","10","6","5","1","0","1","1","0","0","","1","0","0.098","1.96","0.5"
