"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Derek Holland","5.1","9","7","7","3","4","1","4.65","28","104","72","48","5","19","6","15","5","0","23","","","-0.339","0.99","-3.9"
"Tommy Hunter, BS (1), L (1-1)","0.2","3","2","2","1","0","0","4.15","6","17","11","7","1","3","4","1","0","0","","1","1","-0.439","2.48","-2.4"
"Yoshinori Tateyama","2","0","0","0","1","3","0","3.86","8","27","16","6","6","4","4","0","0","0","","0","0","0.067","0.69","0.9"
