"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Colby Lewis, L (4-5)","6.2","7","2","2","2","6","1","3.69","28","101","67","41","7","19","7","11","3","0","56","","","0.038","0.91","1.0"
"Arthur Rhodes","0.1","0","0","0","0","1","0","3.86","1","3","3","1","0","2","0","0","0","0","","1","0","0.010","0.36","0.2"
"Brett Tomko","1","1","0","0","0","0","0","4.02","3","10","6","5","0","1","1","2","1","0","","0","0","0.012","0.28","0.5"
