"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Colby Lewis","4","10","5","4","3","3","1","4.14","25","85","52","33","7","12","9","10","5","0","24","","","-0.281","1.22","-2.8"
"Yoshinori Tateyama","2","2","0","0","1","3","0","2.96","8","31","17","7","6","4","2","2","1","0","","3","2","0.004","0.64","0.9"
"Darren Oliver","1","0","0","0","0","2","0","2.17","3","13","8","2","4","2","0","1","0","0","","0","0","0.013","0.17","0.5"
"Mike Adams, L (3-2)","1","2","1","1","1","1","1","1.29","6","32","20","14","2","4","0","4","2","0","","0","0","-0.227","0.96","-0.5"
