"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Colby Lewis, L (5-7)","1.1","7","6","6","2","1","0","4.97","13","52","31","15","5","11","3","7","2","0","15","","","-0.377","0.90","-5.5"
"Dave Bush","4.2","4","2","2","0","5","0","4.88","17","54","38","26","5","7","7","5","0","0","","1","0","0.009","0.09","0.9"
"Yoshinori Tateyama","1","1","0","0","0","0","0","2.61","4","16","11","7","0","4","2","2","0","0","","1","1","0.000","0.01","0.1"
"Arthur Rhodes","1","0","0","0","0","1","0","5.28","3","15","8","5","1","2","1","1","0","0","","0","0","0.000","0.00","0.5"
