"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jeremy Hellickson, W (3-2)","5","9","3","3","0","4","0","5.59","23","82","57","31","7","19","9","10","5","0","41","","","-0.017","1.03","-0.7"
"Kyle Farnsworth","1","1","0","0","0","1","0","7.11","4","18","10","4","1","5","1","2","1","0","","0","0","0.033","0.89","0.5"
"Joel Peralta","1","1","0","0","0","0","0","2.00","3","13","8","5","1","2","1","2","1","0","","0","0","0.030","0.78","0.5"
"Jake McGee","1","0","0","0","0","1","0","6.33","3","15","10","6","1","3","1","1","1","0","","0","0","0.001","0.02","0.5"
"Fernando Rodney","1","0","0","0","0","0","0","4.94","3","6","3","3","0","0","2","1","0","0","","0","0","0.000","0.01","0.5"
