"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Roberto Hernandez, W (3-5)","8.2","3","1","0","0","5","0","4.87","29","92","67","36","8","23","14","10","5","0","81","","","0.472","0.97","2.9"
"Fernando Rodney, S (10)","0.1","0","0","0","0","0","0","5.40","1","2","1","1","0","0","0","1","1","0","","1","0","0.040","1.45","0.2"
