"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"David Price","7","7","1","0","1","4","0","3.17","27","99","63","34","11","18","12","10","5","0","64","","","0.198","0.57","2.0"
"Jake McGee","0.2","0","1","1","1","1","0","4.53","3","19","13","8","1","4","1","0","0","0","","0","0","0.006","0.37","0.1"
"Josh Lueke","0","1","1","1","1","0","0","4.50","2","9","3","3","0","0","0","1","0","0","","1","1","-0.022","0.28","-1.1"
"Joel Peralta, H (30)","0.1","1","0","0","0","0","0","3.17","2","7","4","3","1","0","0","2","1","0","","2","1","0.005","1.28","-0.6"
"Fernando Rodney, BS (7), L (4-3)","0.1","4","4","3","1","1","0","4.24","7","21","15","8","3","4","1","4","3","0","","0","0","-0.968","2.62","-4.4"
