"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Alex Cobb","6","7","4","4","1","5","1","2.99","24","92","58","33","8","17","7","11","4","0","46","","","-0.238","0.90","-1.3"
"Jake McGee","1","0","0","0","1","1","0","4.12","4","21","12","4","2","6","1","1","0","0","","0","0","0.038","0.70","0.4"
"Joel Peralta, L (2-6)","1","1","2","0","1","2","0","2.85","6","20","13","6","3","4","0","3","1","0","","0","0","-0.335","2.19","-1.6"
