"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Matt Moore, W (10-3)","6","4","1","1","6","11","0","3.95","28","120","70","30","22","18","5","6","2","0","65","","","0.182","1.22","1.8"
"Jake McGee, H (14)","1","0","0","0","1","0","0","4.99","4","20","12","10","1","1","1","2","1","0","","0","0","0.043","1.10","0.5"
"Kyle Farnsworth","1","1","0","0","0","0","0","4.98","4","14","9","6","0","3","1","3","2","0","","0","0","0.021","0.41","0.5"
"Jamey Wright","1","1","0","0","0","0","0","3.19","3","10","5","4","0","1","2","1","0","0","","0","0","0.013","0.47","0.5"
