"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Matt Moore, L (8-1)","2","7","6","6","6","1","0","2.95","19","86","48","31","6","11","4","8","5","0","13","","","-0.434","1.09","-6.8"
"Alex Torres","2","0","0","0","0","3","0","0.00","6","26","16","9","4","3","3","0","0","0","","3","0","0.054","0.31","2.8"
"Kyle Farnsworth","1","2","2","2","0","0","1","7.90","5","16","11","7","0","4","4","1","0","0","","0","0","-0.015","0.09","-0.9"
"Cesar Ramos","2","1","0","0","1","2","0","4.07","8","36","24","10","4","10","2","3","1","0","","1","1","-0.002","0.03","0.4"
"Jamey Wright","1","5","2","2","0","1","1","4.33","8","24","17","11","1","5","2","5","3","0","","0","0","-0.001","0.00","-1.5"
