"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Matt Moore, W (3-0)","6.2","5","2","2","3","7","1","1.00","28","104","67","31","11","25","10","8","2","0","60","","","0.138","1.01","1.3"
"Jake McGee, H (2)","0.1","0","0","0","0","1","0","8.44","1","6","4","1","1","2","0","0","0","0","","1","0","0.024","0.84","0.2"
"Joel Peralta","1","0","0","0","1","0","0","3.00","4","18","11","6","1","4","3","0","0","0","","0","0","0.028","0.52","0.5"
"Fernando Rodney","1","0","0","0","1","1","0","7.36","4","19","10","3","3","4","1","1","0","0","","0","0","0.018","0.52","0.5"
