"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Roberto Hernandez, L (4-10)","6","4","3","3","0","1","1","4.95","21","78","51","33","5","13","9","11","4","0","53","","","0.028","0.88","0.5"
"Jake McGee","1","2","1","1","0","2","1","4.96","5","27","17","10","4","3","1","2","1","0","","2","2","-0.139","0.57","-1.2"
"Jamey Wright","1","1","0","0","0","0","0","2.95","4","12","9","5","1","3","3","1","1","0","","0","0","0.006","0.12","0.5"
