"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Mike Trout  CF","4","1","1","0","0","2","4",".353",".406",".584",".990","14","9","-0.032","0.33","0.002","-0.033","0.2","2","0","3B"
"Torii Hunter  RF","4","0","0","1","0","2","4",".272",".333",".426",".760","12","10","-0.038","0.37","0.000","-0.038","-0.4","2","0",""
"Albert Pujols  1B","3","1","1","1","1","1","4",".278",".346",".489",".835","12","6","0.082","0.39","0.119","-0.037","0.5","10","1","HR"
"Mark Trumbo  LF","2","0","0","0","1","0","3",".309",".361",".630",".991","19","9","-0.004","0.25","0.009","-0.013","-0.1","0","0",""
"Kendrys Morales  DH","3","0","0","0","0","2","3",".281",".326",".423",".750","14","10","-0.041","0.51","0.000","-0.041","-0.6","","",""
"Alberto Callaspo  3B","3","0","1","0","0","1","3",".249",".318",".367",".685","9","5","-0.022","0.67","0.030","-0.051","-0.5","0","3","CS"
"Howie Kendrick  2B","3","0","0","0","0","1","3",".276",".313",".378",".691","11","8","-0.041","0.57","0.000","-0.041","-0.6","1","4",""
"Erick Aybar  SS","3","0","0","0","0","0","3",".261",".299",".374",".673","11","6","-0.025","0.32","0.000","-0.025","-0.5","0","3",""
"John Hester  C","2","0","0","0","0","1","2",".220",".289",".341",".630","12","8","-0.018","0.36","0.000","-0.018","-0.4","8","0",""
"Maicer Izturis  PH","1","0","0","0","0","0","1",".228",".310",".287",".598","5","3","-0.002","0.07","0.000","-0.002","-0.2","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"C.J. Wilson  P","","","","","","","","","","","","","","","","","","","0","0",""
"Hisanori Takahashi  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kevin Jepsen  P","","","","","","","","","","","","","","","","","","","1","0",""
